oxidizer,fuel,of_ratio,Pc_psia,eps,Pamb_psia,Isp_s,Tc_R,MW,gamma
N2O4,MMH,2.4376390048762877,2045.7478183722044,59.935271611380166,10.147703771562647,295.8407719541665,6227.958184676474,23.851631235169485,1.1416770754796122
N2O4,MMH,2.498049113734757,2186.873816429015,53.172304599214236,5.229012569374117,323.574773169884,6229.9816286935675,24.03010204633053,1.1416783758851061
N2O4,MMH,1.9149787129347127,2584.946144153467,58.79086412864711,3.71963357242715,327.4394973452178,6136.787796513811,22.052647614550523,1.1619993035684681
N2O4,MMH,1.8596941265109908,1626.3594206243338,85.30424778368348,11.239097695372719,276.531810184491,6026.263165852675,21.737727078059482,1.1620814997358524
N2O4,MMH,1.9012539529664305,2309.0247898281036,60.815231451770835,6.310118812755825,312.8487866177635,6109.875788779579,21.975051760574743,1.1620382180718234
N2O4,MMH,1.503120511057868,2473.1272629564437,93.37155838745113,1.6566671636243435,325.163927626103,5552.102521699237,19.929244993148515,1.2033800193368906
N2O4,MMH,2.099354986189631,1951.4425975613829,17.005751081105323,3.230926792964555,320.98475830611034,6198.55392530701,22.75548665118901,1.1487338903653845
N2O4,MMH,2.3811925949922372,1010.9257419006007,26.768819850289923,0.5965123541235734,331.4260014692929,6101.060087294033,23.532655302464455,1.1385393059405748
N2O4,MMH,1.922493375404657,1412.8940417146293,76.54063847304256,2.031172293315364,325.94873786915036,6056.066850739414,21.99259147247899,1.1560177942683285
N2O4,MMH,2.1131265883591697,1476.7813181008794,94.96883852996285,12.52572813823971,271.94974570912143,6154.253624911851,22.75153192848957,1.1463118510749872
N2O4,MMH,2.459563463774307,449.7516874867076,26.33052892360672,2.095818619950393,310.4662305921155,5935.051815008826,23.564322955969708,1.1338411598050941
N2O4,MMH,1.7030427952664724,671.4070470834549,25.069483270853087,2.915637900552113,306.6829817848897,5754.344734273149,20.88556732789433,1.1672251502663662
N2O4,MMH,1.854403455486865,1586.2905915476956,52.72488300824098,7.127808801190028,297.35782865276855,6018.164122692048,21.710189467433167,1.1622780191492026
N2O4,MMH,1.8808723803841143,1419.8846262216143,18.664326646017095,9.201717727205256,303.3245671192535,6025.483880379829,21.812594169383594,1.1591082844061356
N2O4,MMH,1.8109601177904247,1124.8241837546097,98.60328919501289,3.727457804558612,297.1473477308775,5932.150949079908,21.46335829626851,1.1625762785547185
N2O4,MMH,2.3014087209179994,782.3250543628369,57.863978957005955,10.250630662950298,259.5105674295229,6056.6234400738085,23.239393414544733,1.1380779105828398
N2O4,MMH,1.7481819163081036,2817.1678449561823,93.53140866422628,6.2913826211218655,306.35633738321656,5966.543425353307,21.269453444462037,1.1779865303742483
N2O4,MMH,1.8165411027744982,2448.6308225745715,66.6988223358442,9.060075752177786,297.5820468133812,6034.657678726238,21.59074122687834,1.1699048293849246
N2O4,MMH,2.253225823142247,1292.278802396696,51.656504360570736,9.661995195090526,281.68582533861894,6151.525250210967,23.200235705878697,1.1416245049331242
N2O4,MMH,1.5913766216319176,2438.9419131642358,51.34478834040462,0.996285542853045,329.1365320046219,5714.412644136683,20.42658851402795,1.193294880713021
N2O4,MMH,1.7893474869430452,456.5090506628129,88.08766621979007,6.7054847239512245,259.9821515074548,5787.675446226456,21.2354122158621,1.1554151973566018
N2O4,MMH,1.7390830205708487,916.7158685459466,41.32096824562508,6.981966418159049,283.57516410468253,5832.362329083928,21.09796682718195,1.1670487819383526
N2O4,MMH,1.5292201607388918,469.78653246803515,20.11103364417913,0.6590473660330236,313.1445663232097,5482.6508482132085,19.96176148754499,1.182509394907411
N2O4,MMH,2.413929035069868,2040.9989431317865,49.41169107365769,9.230133096642879,305.9377277143201,6230.743033660333,23.784800992659203,1.1418491865485856
N2O4,MMH,2.1683624945944895,786.5795319386964,51.00644621146218,2.273129345582928,317.6941761273196,6050.738783209587,22.814979892306045,1.1406268619606057
N2O4,MMH,1.989444457864899,2262.2425921157355,69.80139289528199,6.4765025683981605,310.1378090713552,6171.181253767991,22.351101591262307,1.1555909373644728
N2O4,MMH,2.15970207637721,2412.8686280676884,56.243652575810984,5.7353974319584005,321.9669822746977,6252.638053781422,23.016329948198813,1.14780496492779
N2O4,MMH,2.2650735871782053,1701.8432312739828,96.6780945684882,8.337522308469248,284.32488448048684,6203.474927126174,23.29775981517497,1.1429285867830838
N2O4,MMH,1.8780416840194887,2059.2829021999614,87.42851080855023,5.95128779196746,300.8757856577131,6074.2648626279315,21.854299016355608,1.1628310694644157
N2O4,MMH,1.8547412497180311,957.3102735287094,86.46511099427556,1.9823235958354493,313.3811256154886,5948.088272952904,21.637567246263487,1.1574188119552506
N2O4,MMH,2.0959357147574567,2470.4302232297778,19.688351311589077,10.128656765195666,314.438231442475,6237.351949264346,22.787587167448514,1.1505094671146063
N2O4,MMH,1.73509038817757,1060.4345625466453,98.31976937276092,6.978814433366589,276.0849424672995,5845.223703097149,21.096413605465727,1.1689947209382798
N2O4,MMH,2.0937094808427985,1343.333377369201,35.356042865393405,10.551023493736393,288.55774185374946,6131.929049324181,22.66204141514174,1.146419432239682
N2O4,MMH,1.7382890659394301,2307.1789154919743,36.1902805608139,2.856268612722136,324.51952136979656,5933.719806159956,21.19903290958903,1.1769229136715573
N2O4,MMH,1.5718911717900448,700.0682693916576,79.41113749969414,14.421794953454151,249.4401060221826,5584.177824701078,20.223615750983083,1.182034369461265
N2O4,MMH,2.407889432666643,1241.876889896394,20.88948183790836,14.400153836678948,287.00752936567915,6137.5339722055005,23.65532159488896,1.1393725909083638
N2O4,MMH,1.675049670385417,2671.482473536961,91.70710354107001,7.799980091265394,298.34392712912137,5857.4450070904095,20.885867611483185,1.1850657242774423
N2O4,MMH,1.8278705818087473,2508.1133519214036,28.860628541771682,0.43800744147346293,330.46715610397206,6049.804988952924,21.6477776903503,1.1691019356254746
N2O4,MMH,2.2267931008664705,2779.5750643647766,52.46988330729597,1.8591742611017057,339.4513906330078,6289.950342493176,23.27674988645212,1.1465889133995104
N2O4,MMH,1.9715358852014975,1114.3319266844474,61.96334052051814,2.623898514137393,317.89212606425673,6049.220813350107,22.156336656305474,1.1509075912164581
N2O4,MMH,1.587171248518941,1895.7711819765923,27.49274498285746,3.0416380255723117,316.8565815955737,5689.582242798679,20.385823878980844,1.1912049180116215
N2O4,MMH,1.7652561312224664,1399.2386156312807,18.276883940585755,13.761461735542778,290.38419007174036,5912.080808037225,21.27599740540268,1.1689998063549571
N2O4,MMH,2.3476177816005825,1814.6804662595587,94.59727801083822,12.916459377623672,272.1204283889809,6214.751136159106,23.566196328648832,1.1419466635835038
N2O4,MMH,2.084727592972908,847.6716567344231,54.54099535568028,9.873362483042111,265.3367485312711,6047.509345312281,22.538033971735256,1.1436505173263394
N2O4,MMH,2.3173503548670116,2616.335153494015,37.461561280736625,0.4328250412004343,340.0887399486318,6283.932733522768,23.55507702443253,1.1443082742449706
N2O4,MMH,1.6690972169416896,2870.773286592122,79.68681083613463,0.35891075416861035,338.2843329466268,5854.152509524597,20.860262287140333,1.1864381627820142
N2O4,MMH,2.483107459983559,2757.9373830534223,24.950398527669076,5.281409003438967,324.9022122772682,6275.907189421019,24.042857367363844,1.142885758300722
N2O4,MMH,1.8044606968546033,589.09856252376,68.0990268791056,5.910181277987695,268.80663031270524,5837.0519314953635,21.341040372889484,1.1567020766661482
N2O4,MMH,1.7936463469625523,2680.2103362083753,8.37194725523117,13.261822910238582,300.60220392143145,6018.6175930870995,21.49051488090629,1.1729824380536376
N2O4,MMH,2.3525996781566616,503.33184331462814,25.547864866313873,14.405146461882852,239.91326777946472,5968.803040667399,23.291579473567353,1.1351450343230192
N2O4,MMH,1.6061078124724464,2002.4385224342925,84.65419043681835,11.448403210870895,274.72212074235006,5725.271313612156,20.49318530017949,1.1896374211168539
N2O4,MMH,1.7887633585532812,1724.4024621017434,53.35306754608778,10.899531363743325,286.19126243478837,5962.916523084044,21.414651595934963,1.168934794976054
N2O4,MMH,1.5216368359306047,779.6597164114953,65.92844842465865,4.70015935070167,277.2250203627959,5512.370840525005,19.961457445949883,1.1892949776412975
N2O4,MMH,1.876113814337238,377.20727474252374,43.713137358638285,4.925024803068733,261.68326033134286,5819.239970926007,21.577747326938383,1.1475371944051542
N2O4,MMH,2.159432082906025,1118.8279408084213,12.488329766375934,11.857804886226795,295.84147602071846,6114.608629514328,22.858533313728437,1.1430189026647655
N2O4,MMH,1.6900017246034218,1162.9667236583937,78.1094286116882,6.048920039608852,283.3648991604142,5800.327241132179,20.88367264506534,1.174587889249071
N2O4,MMH,1.9620797577330387,1034.9821791897161,85.47095096621415,8.89583057485177,272.2577747670042,6032.120159505064,22.105083290005155,1.150855213066086
N2O4,MMH,1.9378698583010616,2594.7103811423235,97.83613117326996,7.716310917791612,302.550379110617,6155.7104838059195,22.153972894744612,1.1602944428331659
N2O4,MMH,2.356213839236098,1306.2208715730978,10.556364409438913,4.095953811636508,309.0346387942945,6152.061052449993,23.51807399009276,1.1401271305956884
N2O4,MMH,2.2015307829531725,1037.8367135528706,63.60364926160366,9.95588514245769,265.26052134595034,6106.543040702342,22.98480332674016,1.1414726185646535
N2O4,MMH,1.7478692459532932,2853.929731758718,59.723693145235124,14.285608352586342,290.8353507741202,5967.390655690792,21.269176130962226,1.1781513695755645
N2O4,MMH,2.4991394707181227,1462.1007796928516,15.110214263069144,12.410549079037663,298.93820842700245,6154.334170555966,23.941201326815822,1.1396716804096956
N2O4,MMH,1.9254738478395952,708.4826582271464,41.9851129865109,10.62325684358166,261.08817667121144,5950.256895904921,21.889739709489522,1.149887969936902
N2O4,MMH,1.919564698659861,2555.708268385523,48.075263388312074,10.441417238414552,304.8563669191268,6139.027363860137,22.071311035478804,1.16154045192743
N2O4,MMH,2.439327383666297,345.8433414841192,22.7299084419603,13.230651762853501,229.40194054775472,5886.7545206118975,23.448970035200748,1.1325819811567526
N2O4,MMH,1.5295452174308766,900.8086232197962,82.81152298214795,10.202437525749295,262.72099302905747,5536.805396060824,20.015554203424315,1.189952473656323
N2O4,MMH,1.5079281321727964,1839.789884780525,99.36469134398911,6.734344445861174,284.7302907498778,5545.307551666637,19.94092936038354,1.200031120143948
N2O4,MMH,1.85644650014936,1742.1071137377087,21.835919715941852,0.46578690395271855,326.3662741951998,6032.51502756939,21.732678353547364,1.1630138548911308
N2O4,MMH,1.7353532137173058,2031.649730035277,99.89785016223584,5.866538156741776,299.1357763738049,5917.007858013459,21.17098048979032,1.175888977450752
N2O4,MMH,1.6646154015686465,2950.6577637491887,49.12683717105544,10.97664145555882,301.77685951958324,5849.323220522722,20.838576625589372,1.1871965080630302
N2O4,MMH,1.6300179554625263,1321.0959556435264,52.38468780624286,8.57650854517437,282.12540020170974,5728.867115556216,20.58704409884581,1.1825041878013043
N2O4,MMH,2.1309577369093367,864.0657949090144,93.00372351795153,7.334853198768534,270.73802335752043,6061.898183057807,22.706329330455056,1.142242938744327
N2O4,MMH,2.0477233775270935,1217.224631320339,41.51954126990415,7.761255439016871,292.5814118710043,6098.997155566684,22.471233930794543,1.1476733743014955
N2O4,MMH,2.2673066956316035,2112.481655605822,40.726289572377055,13.995623382195626,294.10635575576,6243.584455997511,23.35151659909838,1.1440813576958564
N2O4,MMH,1.7263087515948041,1725.044144523184,68.1453874444552,8.448352953205228,289.0097922869098,5888.4516790872585,21.10822000128953,1.1750807534630638
N2O4,MMH,2.240535987571943,1587.2217055997835,42.14958581620654,11.095741164550804,289.8498905360762,6189.108174631326,23.203749767898138,1.1430458325805495
N2O4,MMH,2.1912822848900233,1373.309055297752,72.4179794402734,8.86472031700237,280.6117907413016,6157.193563268471,23.009903558926126,1.1433867397465398
N2O4,MMH,2.040186098285473,1940.254366497966,10.757252370728079,5.362137200000415,310.85814117632015,6174.025649114826,22.528614113574793,1.1514723401419051
N2O4,MMH,2.4949315049364267,1664.458882964762,46.80091771161849,2.3948669063381156,331.76259045375286,6179.534389184933,23.959734756200984,1.1403356655801984
N2O4,MMH,1.8479369463361115,1052.08606688672,96.96276303472911,9.381272838744522,271.40979418504844,5956.002612441902,21.62153649706395,1.158849059941304
N2O4,MMH,2.004838163882252,1505.8645169677204,87.83979340773854,3.0734305981862757,316.66318304643085,6115.510919608463,22.343332984549242,1.1514249627432673
N2O4,MMH,1.5644592234124262,795.5447321049576,44.823901357499636,8.54151580016896,264.7269332793215,5583.90785291489,20.195048223252776,1.1843729740167865
N2O4,MMH,1.8718667160294586,2850.043640850354,87.56026933292029,0.8595872807256442,341.55851462293793,6110.484502913992,21.87068065318482,1.1664501940146161
N2O4,MMH,1.5769120000350052,753.7534952079112,61.83640291158227,4.569327720473551,280.14794963800915,5598.4722081246855,20.25674778663713,1.1822917858677342
N2O4,MMH,1.6216189375720356,1560.3166955584516,83.99488067626675,1.426964908420394,325.3502671531066,5730.402225978377,20.556908643456104,1.1852544207645275
N2O4,MMH,2.190767944864999,2492.498232834485,40.78416286038097,2.20650924608549,335.25834283522397,6264.897954142549,23.131669632589787,1.1469841491239172
N2O4,MMH,2.4684369206484007,1348.68681515594,38.69675227239036,0.9276626170325389,335.82082047735804,6144.555710295545,23.84096680517642,1.1394003519308626
N2O4,MMH,1.6547410265824742,2658.015128944112,46.874693446841015,10.485971750406618,300.54844514979766,5825.555984741136,20.77741166760145,1.1871988583676745
N2O4,MMH,1.6232744383811564,1955.913335013667,11.984907479693584,1.524754773880865,310.41493900317346,5751.372461030691,20.584175258917934,1.1874743573700548
N2O4,MMH,1.9795967111007964,1462.654239083314,13.514773866437904,1.7737729638489375,317.3300473313151,6097.337332545991,22.23647790511941,1.152637838995071
N2O4,MMH,1.5054599098365673,387.5234480277019,75.82697176355292,8.925655794456384,245.45992732122085,5428.244598304475,19.818080065707292,1.1831657034681982
N2O4,MMH,1.6687363819487133,2891.1208024753696,46.99628325332071,12.671071011334934,297.18496046842233,5854.155864282721,20.858916216438846,1.1865485451528
N2O4,MMH,2.384479528215187,2056.2874978690943,92.398199417841,7.230943516387612,296.58664874722814,6235.389335486119,23.70229581343809,1.1421645896046946
N2O4,MMH,1.681809199312278,1286.9842389674752,15.57615281089132,0.1275947134805924,317.8379070527433,5799.950432859969,20.852752401558643,1.1765632069495273
N2O4,MMH,2.238504498497233,750.1618333958718,79.35705843981503,12.327950081727135,254.66018686928743,6047.997965373919,23.034568862112142,1.1388372933843542
N2O4,MMH,2.010739354130013,782.9159051448808,57.95280651925895,2.3278962819336004,312.8823687089544,6008.499435439637,22.24645913247223,1.146140775632481
N2O4,MMH,2.3849917203898574,2399.672155975191,92.55270235295062,8.366534852381916,297.0643703923375,6264.193532437965,23.73826306295604,1.1429450603080566
N2O4,MMH,1.6962583953619084,2757.120595399547,5.952470432791096,8.071541592067998,295.2025201550242,5891.862866024194,21.00013943873953,1.1831371180241952
N2O4,MMH,1.6416658122790406,1131.1841958283637,61.88965016712528,11.98843853817067,266.6109298876752,5731.63203863413,20.633650691171802,1.1794970736665968
N2O4,MMH,2.4315515027176255,751.1360625969587,25.486090248839762,13.85487884905373,255.51257489071517,6038.155815052312,23.606279755155438,1.1366265761933152
N2O4,MMH,2.0515417674664365,354.4102594439475,43.157135773667825,8.628677628783777,247.44656019176335,5880.0049706680775,22.24277708434743,1.1389547931783968
N2O4,MMH,2.383698926384597,1644.230263620041,25.154127496757297,7.151341738729904,314.4338055318548,6193.388595456507,23.64985266351442,1.1410279613353216
N2O4,MMH,1.9951238568521732,516.6794503017612,64.46066710483387,4.283654455000402,272.47331632715594,5930.063809942829,22.10792954630549,1.1437747850484714
N2O4,MMH,2.0563434111803174,1239.8101957331928,18.355216292932717,5.8253634389212525,311.33132550609184,6105.403974486106,22.507396514361364,1.1474192191199268
N2O4,MMH,2.070527950311684,2183.9749267704715,43.77941612042174,3.1313199008093786,330.06715267153686,6206.824220293735,22.667933740930266,1.1508233553020328
N2O4,MMH,2.048249367891745,1336.2082955471894,56.673048434235966,7.9706317787022325,289.6478227026764,6115.142328939992,22.49085961776524,1.148324355702374
N2O4,MMH,1.8634849788356818,1610.7567119335654,34.0370450648914,3.2651885505013265,321.9112627763489,6028.319172820796,21.753488811692957,1.1616785113952393
N2O4,MMH,1.884823671964178,1864.028134563775,74.47347130116117,11.74843894136524,280.433749606557,6066.700948367766,21.870475943339347,1.1613448565340165
N2O4,MMH,1.694825015218474,570.5414960076482,9.33833942575586,6.586972466805724,288.8470784336623,5725.373840180021,20.825852191772164,1.1662633804965052
N2O4,MMH,1.7985947953024475,2896.5499290667362,53.49518752188602,13.526995522360668,294.05350275537876,6032.937070724543,21.523562797824713,1.1732928013275334
N2O4,MMH,2.394031415493583,2936.542414645209,21.160246003693665,8.990703726760536,319.66035925031565,6300.757336001449,23.809315403984336,1.1438679331642012
N2O4,MMH,1.5996057065214664,2644.048137349394,25.52400037851367,6.530665053491691,312.80452360541295,5734.106338399788,20.477486100646278,1.1931831062449578
N2O4,MMH,1.9097350222208649,875.5803930652435,18.28621733791676,11.511897728668732,281.7680928185019,5974.331971229677,21.860318401187122,1.1526861321071058
N2O4,MMH,2.0620059800117168,2318.192247232244,41.080394397260996,8.17310576360838,314.3440185760589,6213.051926337159,22.646040474583195,1.1516751778314513
N2O4,MMH,2.197218685079737,2714.1577610999575,81.17691021437594,12.946331260671032,290.89159052671084,6281.178722185034,23.17129764050394,1.1472990969254897
N2O4,MMH,1.8728648075973353,2938.3798724611243,85.19784030277675,4.317001933804602,323.492450229137,6115.265440575395,21.879349603504778,1.1666569072121924
N2O4,MMH,2.031746157467837,1646.1589850363162,63.79551571551739,3.4586293478653776,321.5302623834717,6143.102069841742,22.465711647657983,1.150673377045741
N2O4,MMH,1.5924701777555244,2565.068515188557,34.98951998701273,7.708905466240035,309.4085333865651,5719.706254972213,20.436037780655006,1.1936742622469423
N2O4,MMH,1.8559951076837398,1631.5444962977906,33.281129315648556,0.7053225884861497,331.270631968038,6023.369868035962,21.721399002024725,1.162417782555151
N2O4,MMH,2.0659482061835543,2793.8404327128806,28.047132761939743,1.7799108767357374,331.5389212602134,6245.21893475862,22.695239383976347,1.1528409357225688
N2O4,MMH,2.1553707326221225,2854.8017103067464,96.5519760989339,11.56506280350613,293.51481894338957,6280.809028259734,23.034209855192888,1.1490275169514463
N2O4,MMH,1.659655849971698,1299.8054069569944,89.07107893149792,8.873067384313309,274.5793926828432,5770.43199246412,20.740127409586865,1.1790565638386175
N2O4,MMH,1.8724129885906762,489.28721028132986,38.309615699385695,4.608964431866276,278.99863250444855,5858.836623889232,21.606400709197786,1.150030377971914
N2O4,MMH,2.413236237712391,2888.268993298945,88.93959011741457,3.024628131350455,337.3993373098305,6295.5079264336755,23.86063018357457,1.1435959408544085
N2O4,MMH,2.07555385173025,1310.4585567584718,69.62264798693668,10.98040112397358,270.30341740553916,6121.777716807927,22.590098741997064,1.1469841626909236
N2O4,MMH,2.176312918482962,2143.1688353603067,45.82244534649857,10.610164963868414,302.6277372065819,6235.293756520191,23.05078802460983,1.146514939653191
N2O4,MMH,1.5417935822369502,1688.1244183774522,23.947292004935456,0.4728972903225151,320.19353209972047,5602.534964221742,20.126826516624078,1.195221494388888
N2O4,MMH,2.4966637520307424,497.5681676872266,79.62207210052881,7.978502651855404,248.711556035719,5948.823468149008,23.686265537171984,1.1342151587356335
N2O4,MMH,1.9169682747662988,1530.50773759781,76.71551699006594,9.826762545189952,279.25956184957045,6064.009382639434,21.9816337048195,1.1571151645352156
N2O4,MMH,1.5649461728453204,2904.8174414387213,68.59167911537355,3.9469785669356416,318.6231368194939,5678.388253403801,20.290370536749567,1.1979330101301213
N2O4,MMH,2.3907854741992676,344.33679383173546,54.83424141505021,3.8500105437178163,257.3989372261995,5891.488011069302,23.31378213382914,1.1328449745303348
N2O4,MMH,1.5828432605119223,2097.245382027949,52.54479773825969,11.529575069415719,285.90008045108095,5689.327817211801,20.369159023222515,1.1927320682959694
N2O4,MMH,2.015444230776838,2422.142800554972,69.84150932045203,13.920288197926888,287.1047867714634,6196.925832871698,22.46915653752701,1.1545531740174015
N2O4,MMH,2.2345428503732667,1599.6050236074789,30.10245569067424,0.6472829797046592,334.67443134579656,6190.080855313413,23.185887780014287,1.1432226885927428
N2O4,MMH,1.5838748009976649,1155.480992457928,15.717197233996812,5.423744157726416,302.7024548485495,5646.004358808606,20.330058521725743,1.1862808765857853
N2O4,MMH,1.5942659433114246,458.7043417343425,95.25961489664518,13.250231768027701,237.98524035446576,5575.494527919115,20.29999787195011,1.1745399111373669
N2O4,MMH,2.048885397977888,2122.13997897435,78.60641445005686,6.962615440945344,302.1483816141157,6192.696198032501,22.57888997468409,1.1516913651607315
N2O4,MMH,1.6289617595318628,1665.2627134677216,99.34145698289252,12.101776993005528,272.8296793503875,5747.249933790269,20.60147855049909,1.1851335009828168
N2O4,MMH,2.494875877677166,1470.6662704980554,54.9179486543746,13.0811402560716,269.2228363889692,6156.241182290981,23.931296141208065,1.139717197940245
N2O4,MMH,1.689084769306796,1983.3390439148143,80.38812306501109,2.1457465611686843,325.08450850019443,5851.920321272226,20.932626652387004,1.1804524756084507
N2O4,MMH,1.9502698812712451,557.4302524695147,26.4047162195789,7.08111104149953,274.79715776868386,5923.6915693870615,21.947348677754583,1.1465353420708955
N2O4,MMH,1.8010416369111364,2475.3447438010794,51.99492229203008,4.737932249603018,320.80786495732906,6018.452777320431,21.51734343193312,1.171468563425228
N2O4,MMH,2.2724013417094877,1323.1547532963227,73.69414845100857,14.075747841834254,265.29326911967684,6156.6302326615105,23.26617146283243,1.1413989260078121
N2O4,MMH,1.952740717910964,546.6598056716336,12.272293388634605,1.6170570228401093,310.75729082289337,5921.579565160067,21.95360738418728,1.1462514880555887
N2O4,MMH,1.708379903509529,2846.9451364632555,75.80265485446289,1.208620151285902,334.889796648395,5912.338129673465,21.066223329223515,1.182193494493448
N2O4,MMH,2.417162355458563,569.0808562514858,45.640418023331726,2.8753928270388722,302.2688010392244,5986.336501342285,23.502744665959007,1.1352845560419287
N2O4,MMH,1.5746780058709526,1572.7298539093865,92.0251114222699,6.73789848375566,283.2446594790147,5654.853262360671,20.303862862101308,1.1906765587085106
N2O4,MMH,1.5951904995390964,714.2723746407692,88.09203894653821,7.4117234517854715,265.6692658944607,5620.810777678529,20.34811440453648,1.1795541257775657
N2O4,MMH,2.198478647746977,416.2014057780997,13.01747682163231,4.14401803560357,296.10303818608054,5933.04346113865,22.777432840171837,1.136208201585758
N2O4,MMH,1.9354616159732199,2075.4925186063406,6.422732260097642,8.767415906811761,298.2620583006652,6122.018362413668,22.109141959245587,1.1584942432884349
N2O4,MMH,2.152830872802783,1614.2420118606126,40.46877183239508,7.87005798149038,305.7131462324908,6179.827679410317,22.911026969016408,1.1455041213504822
N2O4,MMH,1.8628706696501336,2166.2192080433015,20.66834435518685,13.401982938844485,303.6836150628742,6066.998456880329,21.79222239298761,1.1645783934337108
N2O4,MMH,1.892089586267462,2482.629426272219,40.30428871155366,13.352521902314892,298.32009774062425,6111.6185989563255,21.944266771940388,1.163448537267724
N2O4,MMH,1.5612225879121024,1786.3067624634134,36.57032970814841,0.9475195711081954,324.31714519258526,5640.735128808532,20.238677702696602,1.1935545451719893
N2O4,MMH,2.464904882940365,685.6863718799456,80.36360807399413,13.090027680109744,245.51893635335213,6015.786554448645,23.67601900868271,1.13598090708237
N2O4,MMH,2.3438170386970882,2995.1080051559793,56.98056984463899,8.811670430272821,317.9307885381322,6308.099336115424,23.665344962415766,1.144599759418735
N2O4,MMH,1.54929391917384,1593.7404506485889,13.46606496742521,1.5646851206606112,309.94581080665813,5612.014326753919,20.16480848273803,1.193755134073982
N2O4,MMH,1.8014197496262916,1993.6509012268841,96.08951631678585,9.672578878816038,283.09651121122016,5993.970108320052,21.49315187511306,1.1692331192179712
N2O4,MMH,1.937566763759477,1283.955406508287,5.985749550335162,2.103650747494242,299.129931729964,6051.6167249907085,22.040724552215437,1.1541708930609116
N2O4,MMH,2.348726446362551,662.1486562673758,79.16943084951494,12.053610532673003,249.53778173636056,6022.248797223075,23.34262704743383,1.1366325976648681
N2O4,MMH,2.025358254499406,1332.3617150664966,99.42080229668201,6.769968136155059,282.9909659914555,6105.063737807198,22.402059819992143,1.1494069024137226
N2O4,MMH,2.103697259302308,2579.36855309881,10.43739524636009,12.78761705579869,306.84791356479764,6247.436749025341,22.824919011310676,1.1504601970121695
N2O4,MMH,2.27230852176475,808.0044038553119,30.796903633562014,6.365740492612901,293.8196506552116,6063.044960161041,23.15724142956655,1.138679035874744
N2O4,MMH,1.7047572673598779,891.6918863871979,43.30174434161046,12.317389526702598,262.33504043900314,5789.586334747967,20.927615792949748,1.170153624211893
N2O4,MMH,1.513744550730061,1261.5484259295665,9.58469264437678,8.485258930191586,293.39006529538466,5532.872301405129,19.951081751239908,1.195508727121985
N2O4,MMH,1.9350839565214915,1757.6617842890064,30.253104874334138,4.775395514774377,319.0964501924195,6097.4106967222915,22.081302037196142,1.1570599970138862
N2O4,MMH,1.6747188744560833,1778.9139600503215,77.96539174188874,3.0128381588605735,316.266443547657,5821.3592425744955,20.84794831324389,1.180829154664708
N2O4,MMH,2.117634186029193,2296.930244343029,38.9856700817705,9.315695995478277,311.9283599700201,6232.459208571577,22.854539952698865,1.1490788305215553
N2O4,MMH,1.6096261374047138,1127.8466111518899,81.77529971798424,0.7586701062525419,328.57054735827666,5684.101330484645,20.465427334988426,1.1830573817724666
N2O4,MMH,2.422733420231254,2465.250288983167,40.06238480662817,11.342366413314467,309.677668440339,6264.893393663331,23.852046646273415,1.1427235055290474
N2O4,MMH,2.0365971174560564,2712.5389939772595,65.15503864415354,8.546449761169288,309.2048614952165,6226.123292639402,22.573994275767905,1.1542104110578346
N2O4,MMH,2.174315355935519,2664.9552886704423,71.89381583470113,6.08354653079237,319.89829199795537,6273.400542068725,23.087862056273497,1.1479242363692543
N2O4,MMH,1.5191610566446865,2320.911514910613,78.36766307404456,10.369483452572753,283.1814289621574,5579.800643865818,20.017928778267077,1.2009648552300283
N2O4,MMH,2.3349486938451975,2881.41252335199,50.23471940120373,10.71315356396304,312.6469467885247,6301.314675064581,23.630008322509838,1.14453262988559
N2O4,MMH,2.457033438611433,2029.6919311114937,60.17748182661337,5.376742946128288,320.108253601027,6223.472740464243,23.9031416751476,1.1415115324795648
N2O4,MMH,2.0856016784260953,1086.3662080678766,76.457055814763,7.024522026501221,279.4926805175279,6092.037393470963,22.59052352882308,1.145293038375392
N2O4,MMH,2.1209862362585374,2820.299223942241,6.7265082891718295,13.849750345578935,299.5607989472647,6268.481322940764,22.906369129392004,1.1503163097160136
N2O4,MMH,1.942258656984019,2372.7775445271195,64.92711024726293,14.185369858452685,286.5641849276511,6146.335762171043,22.159302510971727,1.159184141175486
N2O4,MMH,2.1462893657771724,890.0047105922598,12.311235201513908,3.268689833349778,310.7436512462291,6070.22204584795,22.765647321665924,1.1419776329526008
N2O4,MMH,2.346026202744916,2259.421413277344,65.06257482883709,5.637657466038043,320.5399461710306,6255.836721463701,23.610041197105208,1.1431086872742438
N2O4,MMH,2.0084275501678843,555.1156918613885,16.346568069824915,10.300383158220097,269.44838656975145,5947.675982815831,22.172241446195805,1.143716639848388
N2O4,MMH,1.6933444279476098,905.8977560160697,67.61264568662551,13.326032919867663,260.2496854198769,5777.505817403976,20.873010884988336,1.1714969342506891
N2O4,MMH,1.7412722243991585,1580.2107538069295,41.660775794231995,9.401967793851028,289.90421225432846,5897.792691759531,21.173085594760146,1.172634954986463
N2O4,MMH,1.907655474935947,2242.601596452846,72.52576594138827,1.4175226786556936,336.7026407815713,6111.249066088126,21.999268503797254,1.161267927825428
N2O4,MMH,1.6531416339548826,680.0634385792921,33.14593857580429,7.390703486865074,273.28228089576464,5695.358474014337,20.640422344279038,1.1725410153759208
